1,2,3,4,5,6,7,8,9,10,11,12,Validity
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.502008,0.333333,0.164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.445333,0.333333,0.221333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417671,0.333333,0.166667,0.082329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.400641,0.333333,0.133013,0.067308,0.065705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.389333,0.333333,0.110667,0.110667,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.381443,0.333333,0.142039,0.095074,0.04811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417417,0.333333,0.124124,0.083083,0.042042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.408,0.333333,0.147556,0.073778,0.037333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.400641,0.366186,0.133013,0.066506,0.033654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.394469,0.363173,0.151383,0.060408,0.030568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.666667,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.5,0.333333,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.445333,0.333333,0.112,0.109333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417166,0.333333,0.083832,0.083832,0.081836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.400319,0.333333,0.132376,0.066986,0.066986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.389333,0.333333,0.110667,0.110667,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.429224,0.333333,0.094749,0.094749,0.047945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417166,0.333333,0.12475,0.082834,0.041916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.408,0.369778,0.111111,0.073778,0.037333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.40048,0.366107,0.133493,0.066347,0.033573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.168675,0.164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.112,0.112,0.109333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.165669,0.083832,0.083832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.133013,0.133013,0.067308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.389333,0.333333,0.110667,0.110667,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.381279,0.333333,0.142694,0.094749,0.047945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375375,0.374374,0.125125,0.083083,0.042042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.370667,0.369778,0.148444,0.073778,0.037333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.168675,0.164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.221333,0.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.166667,0.084337,0.082329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.400641,0.333333,0.133013,0.067308,0.065705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.389333,0.333333,0.110667,0.110667,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.381443,0.380298,0.095074,0.095074,0.04811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.375375,0.374374,0.125125,0.083083,0.042042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.166667,0.166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.112,0.112,0.109333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.417166,0.333333,0.083832,0.083832,0.081836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.400319,0.333333,0.132376,0.066986,0.066986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.389333,0.388,0.110667,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.381279,0.380137,0.142694,0.047945,0.047945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.333333,0.333333,0.168675,0.164659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
0.445333,0.333333,0.112,0.109333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
